REF_AREA_LABEL,TIME_PERIOD,INDICATOR_LABEL,OBS_VALUE
Ukraine,2007,Learning Deprivation Severity,0.0310330931097269
Uruguay,2006,Learning Deprivation Severity,0.0257799439132213
Uruguay,2006,Learning Deprivation Severity,0.0235375296324491
Uruguay,2006,Learning Deprivation Severity,0.0271350424736738
Uruguay,2013,Learning Deprivation Severity,0.0231053326278924
Uruguay,2013,Learning Deprivation Severity,0.021280163899064
Uruguay,2013,Learning Deprivation Severity,0.0245651416480541
United States,2001,Learning Deprivation Severity,0.0233792494982481
United States,2001,Learning Deprivation Severity,0.0250115953385829
United States,2001,Learning Deprivation Severity,0.0227545853704214
United States,2006,Learning Deprivation Severity,0.0128616038709878
United States,2006,Learning Deprivation Severity,0.0115057034417986
United States,2006,Learning Deprivation Severity,0.0136037860065698
United States,2011,Learning Deprivation Severity,0.0084380442276597
United States,2011,Learning Deprivation Severity,0.0073404968716204
United States,2011,Learning Deprivation Severity,0.0091374842450022
United States,2016,Learning Deprivation Severity,0.0143579859286546
United States,2016,Learning Deprivation Severity,0.0114998165518045
United States,2016,Learning Deprivation Severity,0.0163893420249223
United States,2021,Learning Deprivation Severity,0.0299180690199136
United States,2021,Learning Deprivation Severity,0.0300770178437232
United States,2021,Learning Deprivation Severity,0.0301827434450387
Uzbekistan,2021,Learning Deprivation Severity,0.0382779948413372
Viet Nam,2019,Learning Deprivation Severity,0.0034088052343577
Viet Nam,2019,Learning Deprivation Severity,0.003176738275215
Viet Nam,2019,Learning Deprivation Severity,0.003579715732485
Kosovo,2021,Learning Deprivation Severity,0.0431371331214904
Kosovo,2021,Learning Deprivation Severity,0.0371964834630489
Kosovo,2021,Learning Deprivation Severity,0.0479308702051639
"Yemen, Rep.",2003,Learning Deprivation Severity,0.349529355764389
"Yemen, Rep.",2003,Learning Deprivation Severity,0.3298475742340088
"Yemen, Rep.",2003,Learning Deprivation Severity,0.362489104270935
"Yemen, Rep.",2007,Learning Deprivation Severity,0.3902710378170013
"Yemen, Rep.",2007,Learning Deprivation Severity,0.3641997277736664
"Yemen, Rep.",2007,Learning Deprivation Severity,0.4102416634559631
"Yemen, Rep.",2011,Learning Deprivation Severity,0.3331398069858551
"Yemen, Rep.",2011,Learning Deprivation Severity,0.2936567068099975
"Yemen, Rep.",2011,Learning Deprivation Severity,0.3594562709331512
South Africa,2016,Learning Deprivation Severity,0.1304026544094085
South Africa,2016,Learning Deprivation Severity,0.0931851342320442
South Africa,2016,Learning Deprivation Severity,0.1597713828086853
South Africa,2021,Learning Deprivation Severity,0.2107818126678466
South Africa,2021,Learning Deprivation Severity,0.1593973934650421
South Africa,2021,Learning Deprivation Severity,0.2554909288883209
Albania,2021,Learning Poverty Gap,2.654865026473999
United Arab Emirates,2011,Learning Poverty Gap,1.4307717084884644
United Arab Emirates,2011,Learning Poverty Gap,1.4072540998458862
United Arab Emirates,2011,Learning Poverty Gap,1.4473494291305542
United Arab Emirates,2016,Learning Poverty Gap,1.4506475925445557
United Arab Emirates,2016,Learning Poverty Gap,1.4206138849258425
United Arab Emirates,2016,Learning Poverty Gap,1.4699162244796753
United Arab Emirates,2021,Learning Poverty Gap,1.4874770641326904
United Arab Emirates,2021,Learning Poverty Gap,1.458488702774048
United Arab Emirates,2021,Learning Poverty Gap,1.5082474946975708
Argentina,2006,Learning Poverty Gap,0.6758666634559631
Argentina,2006,Learning Poverty Gap,0.6720075011253357
Argentina,2006,Learning Poverty Gap,0.6778298616409302
Argentina,2013,Learning Poverty Gap,0.651658296585083
Argentina,2013,Learning Poverty Gap,0.6443254947662354
Argentina,2013,Learning Poverty Gap,0.6578139066696167
Armenia,2003,Learning Poverty Gap,9.33131980895996
Armenia,2003,Learning Poverty Gap,9.51370906829834
Armenia,2003,Learning Poverty Gap,9.171183586120604
Armenia,2007,Learning Poverty Gap,9.325096130371094
Armenia,2007,Learning Poverty Gap,9.510993957519531
Armenia,2007,Learning Poverty Gap,9.161210060119627
Armenia,2011,Learning Poverty Gap,9.323822975158691
Armenia,2011,Learning Poverty Gap,9.508810997009276
Armenia,2011,Learning Poverty Gap,9.161513328552246
Armenia,2015,Learning Poverty Gap,9.305316925048828
Armenia,2015,Learning Poverty Gap,9.48960304260254
Armenia,2015,Learning Poverty Gap,9.142861366271973
Armenia,2019,Learning Poverty Gap,9.268280982971191
Armenia,2019,Learning Poverty Gap,9.455551147460938
Armenia,2019,Learning Poverty Gap,9.103428840637209
Australia,2011,Learning Poverty Gap,3.6015236377716064
Australia,2011,Learning Poverty Gap,3.221322536468506
Australia,2011,Learning Poverty Gap,3.961984157562256
Australia,2016,Learning Poverty Gap,3.621809244155884
Australia,2016,Learning Poverty Gap,3.2267305850982666
Australia,2016,Learning Poverty Gap,3.989912748336792
Australia,2021,Learning Poverty Gap,3.6193037033081055
Australia,2021,Learning Poverty Gap,3.232093572616577
Australia,2021,Learning Poverty Gap,3.983165979385376
Austria,2006,Learning Poverty Gap,11.422780990600586
Austria,2011,Learning Poverty Gap,11.417343139648438
Austria,2016,Learning Poverty Gap,11.435916900634766
Austria,2021,Learning Poverty Gap,11.42893123626709
Azerbaijan,2011,Learning Poverty Gap,7.488302707672119
Azerbaijan,2011,Learning Poverty Gap,7.663838863372803
Azerbaijan,2011,Learning Poverty Gap,7.3368449211120605
Azerbaijan,2016,Learning Poverty Gap,7.538030624389648
Azerbaijan,2016,Learning Poverty Gap,7.720670223236084
Azerbaijan,2016,Learning Poverty Gap,7.381588935852051
Azerbaijan,2021,Learning Poverty Gap,7.5391364097595215
Azerbaijan,2021,Learning Poverty Gap,7.711861133575439
Azerbaijan,2021,Learning Poverty Gap,7.389542579650879
Burundi,2014,Learning Poverty Gap,6.713493347167969
Burundi,2014,Learning Poverty Gap,5.2952375411987305
Burundi,2014,Learning Poverty Gap,8.1191987991333
Burundi,2019,Learning Poverty Gap,6.771625995635986
Burundi,2019,Learning Poverty Gap,5.366569995880127
Burundi,2019,Learning Poverty Gap,8.164875984191895
Belgium,2006,Learning Poverty Gap,0.968668818473816
Belgium,2006,Learning Poverty Gap,0.8365944623947144
Belgium,2006,Learning Poverty Gap,1.0949592590332031
Belgium,2011,Learning Poverty Gap,0.9655141830444336
Belgium,2011,Learning Poverty Gap,0.8354431986808777
Belgium,2011,Learning Poverty Gap,1.090261459350586
Belgium,2016,Learning Poverty Gap,0.9671037197113036
Belgium,2016,Learning Poverty Gap,0.8333367705345154
Belgium,2016,Learning Poverty Gap,1.0947364568710327
Belgium,2021,Learning Poverty Gap,0.970085382461548
Belgium,2021,Learning Poverty Gap,0.8357947468757629
Belgium,2021,Learning Poverty Gap,1.098119020462036
Benin,2014,Learning Poverty Gap,2.976511240005493
Benin,2019,Learning Poverty Gap,2.925778150558472
Burkina Faso,2014,Learning Poverty Gap,20.81558418273925
Burkina Faso,2014,Learning Poverty Gap,21.721948623657227
Burkina Faso,2014,Learning Poverty Gap,19.940248489379883
Burkina Faso,2019,Learning Poverty Gap,20.81369400024414
Burkina Faso,2019,Learning Poverty Gap,21.7167911529541
Burkina Faso,2019,Learning Poverty Gap,19.94197463989257
Bulgaria,2001,Learning Poverty Gap,12.03937530517578
Bulgaria,2001,Learning Poverty Gap,11.959396362304688
Bulgaria,2001,Learning Poverty Gap,12.105843544006348
Bulgaria,2006,Learning Poverty Gap,12.024828910827637
Bulgaria,2006,Learning Poverty Gap,11.955256462097168
Bulgaria,2006,Learning Poverty Gap,12.085735321044922
Bulgaria,2011,Learning Poverty Gap,12.032469749450684
Bulgaria,2011,Learning Poverty Gap,11.973271369934082
Bulgaria,2011,Learning Poverty Gap,12.08790397644043
Bulgaria,2016,Learning Poverty Gap,12.039718627929688
Bulgaria,2016,Learning Poverty Gap,11.975767135620115
Bulgaria,2016,Learning Poverty Gap,12.09898281097412
Bulgaria,2021,Learning Poverty Gap,12.036222457885742
Bulgaria,2021,Learning Poverty Gap,11.979259490966797
Bulgaria,2021,Learning Poverty Gap,12.090195655822754
Bahrain,2016,Learning Poverty Gap,2.071672916412353
Bahrain,2016,Learning Poverty Gap,2.938469409942627
Bahrain,2016,Learning Poverty Gap,1.194970965385437
Bahrain,2021,Learning Poverty Gap,2.084445238113404
Bahrain,2021,Learning Poverty Gap,2.962376356124878
Bahrain,2021,Learning Poverty Gap,1.202102780342102
Belize,2001,Learning Poverty Gap,6.770790576934815
Belize,2001,Learning Poverty Gap,6.93907642364502
Belize,2001,Learning Poverty Gap,6.6052961349487305
Brazil,2006,Learning Poverty Gap,2.585827350616455
Brazil,2013,Learning Poverty Gap,2.567317247390747
Botswana,2011,Learning Poverty Gap,11.898523330688477
Botswana,2011,Learning Poverty Gap,10.861428260803224
Botswana,2011,Learning Poverty Gap,12.908668518066406
Canada,2001,Learning Poverty Gap,0.1176343858242034
Canada,2001,Learning Poverty Gap,0.1143039390444755
Canada,2001,Learning Poverty Gap,0.1191323325037956
Canada,2011,Learning Poverty Gap,0.1136185750365257
Canada,2011,Learning Poverty Gap,0.1111983284354209
Canada,2011,Learning Poverty Gap,0.1155249178409576
Canada,2016,Learning Poverty Gap,0.1464006304740905
Canada,2016,Learning Poverty Gap,0.1463811248540878
Canada,2016,Learning Poverty Gap,0.1465150415897369
Chile,2011,Learning Poverty Gap,5.33507776260376
Chile,2011,Learning Poverty Gap,5.3156046867370605
Chile,2011,Learning Poverty Gap,5.354517936706543
Chile,2015,Learning Poverty Gap,5.323072910308838
Chile,2015,Learning Poverty Gap,5.3033599853515625
Chile,2015,Learning Poverty Gap,5.3418731689453125
Chile,2019,Learning Poverty Gap,5.360638618469238
Chile,2019,Learning Poverty Gap,5.332508087158203
Chile,2019,Learning Poverty Gap,5.386900424957275
Cote d'Ivoire,2014,Learning Poverty Gap,8.896020889282227
Cote d'Ivoire,2014,Learning Poverty Gap,9.39802360534668
Cote d'Ivoire,2014,Learning Poverty Gap,8.494418144226074
Cote d'Ivoire,2019,Learning Poverty Gap,8.93203067779541
Cote d'Ivoire,2019,Learning Poverty Gap,9.433836936950684
Cote d'Ivoire,2019,Learning Poverty Gap,8.53054428100586
Cameroon,2014,Learning Poverty Gap,7.330324649810791
Cameroon,2014,Learning Poverty Gap,11.47696304321289
Cameroon,2014,Learning Poverty Gap,3.245742082595825
Cameroon,2019,Learning Poverty Gap,7.332776546478271
Cameroon,2019,Learning Poverty Gap,11.49236011505127
Cameroon,2019,Learning Poverty Gap,3.2377796173095703
"Congo, Dem. Rep.",2019,Learning Poverty Gap,63.43036651611328
"Congo, Dem. Rep.",2019,Learning Poverty Gap,64.35604095458984
"Congo, Dem. Rep.",2019,Learning Poverty Gap,62.51286315917969
"Congo, Rep.",2014,Learning Poverty Gap,10.910240173339844
"Congo, Rep.",2014,Learning Poverty Gap,7.060311794281006
"Congo, Rep.",2014,Learning Poverty Gap,14.714062690734863
"Congo, Rep.",2019,Learning Poverty Gap,10.895840644836426
"Congo, Rep.",2019,Learning Poverty Gap,7.046480655670166
"Congo, Rep.",2019,Learning Poverty Gap,14.698631286621094
Colombia,2006,Learning Poverty Gap,2.367494821548462
Colombia,2006,Learning Poverty Gap,1.879028081893921
Colombia,2006,Learning Poverty Gap,2.8345632553100586
Colombia,2013,Learning Poverty Gap,2.359131336212158
Colombia,2013,Learning Poverty Gap,1.8658536672592163
Colombia,2013,Learning Poverty Gap,2.829310417175293
Costa Rica,2006,Learning Poverty Gap,1.2033967971801758
Costa Rica,2006,Learning Poverty Gap,1.1987252235412598
Costa Rica,2006,Learning Poverty Gap,1.202363133430481
Costa Rica,2013,Learning Poverty Gap,1.201143741607666
Costa Rica,2013,Learning Poverty Gap,1.1967943906784058
Costa Rica,2013,Learning Poverty Gap,1.2046895027160645
Cyprus,2001,Learning Poverty Gap,2.338581085205078
Cyprus,2001,Learning Poverty Gap,1.880226254463196
Cyprus,2001,Learning Poverty Gap,2.770606517791748
Cyprus,2021,Learning Poverty Gap,2.329341173171997
Cyprus,2021,Learning Poverty Gap,1.880094170570373
Cyprus,2021,Learning Poverty Gap,2.7564351558685303
Czechia,2001,Learning Poverty Gap,10.712323188781738
Czechia,2011,Learning Poverty Gap,10.70882797241211
Czechia,2016,Learning Poverty Gap,10.743951797485352
Czechia,2021,Learning Poverty Gap,10.724262237548828
Germany,2001,Learning Poverty Gap,9.72031307220459
Germany,2006,Learning Poverty Gap,9.760512351989746
Germany,2011,Learning Poverty Gap,9.719762802124023
Germany,2016,Learning Poverty Gap,9.768436431884766
Germany,2021,Learning Poverty Gap,9.737369537353516
Denmark,2006,Learning Poverty Gap,1.2181437015533447
Denmark,2006,Learning Poverty Gap,1.2108384370803833
Denmark,2006,Learning Poverty Gap,1.2231684923171997
Denmark,2011,Learning Poverty Gap,1.1992336511611938
Denmark,2011,Learning Poverty Gap,1.208091139793396
Denmark,2011,Learning Poverty Gap,1.1920026540756226
Denmark,2016,Learning Poverty Gap,1.2203649282455444
Denmark,2016,Learning Poverty Gap,1.2288906574249268
Denmark,2016,Learning Poverty Gap,1.212894082069397
Denmark,2021,Learning Poverty Gap,1.2220529317855835
Denmark,2021,Learning Poverty Gap,1.2196234464645386
Denmark,2021,Learning Poverty Gap,1.2235958576202393
Dominican Republic,2006,Learning Poverty Gap,6.342440605163574
Dominican Republic,2006,Learning Poverty Gap,6.118618011474609
Dominican Republic,2006,Learning Poverty Gap,6.555694103240967
Dominican Republic,2013,Learning Poverty Gap,6.2974162101745605
Dominican Republic,2013,Learning Poverty Gap,6.077308654785156
Dominican Republic,2013,Learning Poverty Gap,6.5093913078308105
Algeria,2007,Learning Poverty Gap,4.362933158874512
Algeria,2007,Learning Poverty Gap,5.298879146575928
Algeria,2007,Learning Poverty Gap,3.4656083583831787
Ecuador,2006,Learning Poverty Gap,2.616234540939331
Ecuador,2013,Learning Poverty Gap,2.564902782440185
"Egypt, Arab Rep.",2016,Learning Poverty Gap,1.869510531425476
"Egypt, Arab Rep.",2021,Learning Poverty Gap,1.7936089038848877
Spain,2006,Learning Poverty Gap,2.754965782165528
Spain,2006,Learning Poverty Gap,2.394728183746338
Spain,2006,Learning Poverty Gap,3.0926835536956787
Spain,2011,Learning Poverty Gap,2.736989021301269
Spain,2011,Learning Poverty Gap,2.3723132610321045
Spain,2011,Learning Poverty Gap,3.078979730606079
Spain,2016,Learning Poverty Gap,2.73276686668396
Spain,2016,Learning Poverty Gap,2.356980562210083
Spain,2016,Learning Poverty Gap,3.080953359603882
Spain,2021,Learning Poverty Gap,2.7405314445495605
Spain,2021,Learning Poverty Gap,2.3793692588806152
Spain,2021,Learning Poverty Gap,3.0796048641204834
Finland,2011,Learning Poverty Gap,1.3793424367904663
Finland,2011,Learning Poverty Gap,1.2356160879135132
Finland,2011,Learning Poverty Gap,1.5128017663955688
Finland,2016,Learning Poverty Gap,1.4086146354675293
